timestamped_line
[12:06:38] ▶ Starting baseline phase for 2.5 seconds...
[12:06:38] t (s) | A | B | C | D
[12:06:47] 6.150 | 31582 | 28044 | 75 | 29682
[12:06:47] 6.200 | 33205 | 31627 | 66 | 29670
[12:06:47] 6.250 | 31336 | 33985 | 86 | 29687
[12:06:47] 6.300 | 33417 | 26709 | 64 | 29683
[12:06:47] 6.350 | 34596 | 33605 | 81 | 29692
[12:06:47] 6.400 | 30843 | 36005 | 82 | 29674
[12:06:47] 6.450 | 35271 | 32964 | 67 | 29649
[12:06:47] 6.500 | 33308 | 36107 | 65 | 29662
[12:06:47] 6.550 | 27127 | 30437 | 84 | 29694
[12:06:47] 6.600 | 32509 | 28633 | 77 | 29672
[12:06:47] 6.650 | 35065 | 32741 | 85 | 29688
[12:06:47] 6.700 | 33063 | 29419 | 75 | 29679
[12:06:47] 6.750 | 32226 | 33751 | 85 | 29697
[12:06:47] 6.800 | 31833 | 35160 | 74 | 29686
[12:06:47] 6.850 | 31661 | 32840 | 59 | 29675
[12:06:48] 6.900 | 31233 | 34778 | 76 | 29656
[12:06:48] 6.950 | 29413 | 30027 | 66 | 29632
[12:06:48] 7.000 | 35040 | 33743 | 79 | 29628
[12:06:48] 7.050 | 34902 | 33014 | 98 | 29655
[12:06:48] 7.100 | 32173 | 34404 | 80 | 29645
[12:06:48] 7.150 | 29097 | 29335 | 68 | 29656
[12:06:48] 7.200 | 27373 | 31480 | 61 | 29629
[12:06:48] 7.250 | 28707 | 30027 | 71 | 29638
[12:06:48] 7.300 | 28276 | 32327 | 72 | 29639
[12:06:48] 7.350 | 32843 | 31250 | 54 | 29613
[12:06:48] 7.400 | 33524 | 33741 | 67 | 29635
[12:06:48] 7.450 | 34159 | 36925 | 89 | 29633
[12:06:48] 7.500 | 28632 | 33976 | 79 | 29604
