timestamped_line
[17:56:59] ▶ Starting baseline phase for 2.5 seconds...
[17:56:59] t (s) | A | B | C | D
[17:57:05] 4.050 | 98 | 47869 | 46687 | 44891
[17:57:06] 4.100 | 90 | 47869 | 46692 | 44880
[17:57:06] 4.150 | 97 | 47876 | 46690 | 44880
[17:57:06] 4.200 | 87 | 47881 | 46694 | 44889
[17:57:06] 4.250 | 80 | 47876 | 46675 | 44883
[17:57:06] 4.300 | 90 | 47878 | 46684 | 44900
[17:57:06] 4.350 | 98 | 47867 | 46692 | 44886
[17:57:06] 4.400 | 98 | 47873 | 46692 | 44885
[17:57:06] 4.450 | 72 | 47871 | 46688 | 44887
[17:57:06] 4.500 | 99 | 47861 | 46708 | 44883
[17:57:06] 4.550 | 81 | 47860 | 46715 | 44890
[17:57:06] 4.600 | 81 | 47863 | 46696 | 44894
[17:57:06] 4.650 | 75 | 47857 | 46689 | 44901
[17:57:06] 4.700 | 86 | 47853 | 46702 | 44887
[17:57:06] 4.750 | 94 | 47853 | 46690 | 44894
[17:57:06] 4.800 | 85 | 47865 | 46704 | 44897
[17:57:06] 4.850 | 74 | 47874 | 46685 | 44897
[17:57:06] 4.900 | 87 | 47870 | 46694 | 44887
[17:57:06] 4.950 | 87 | 47876 | 46704 | 44881
[17:57:06] 5.000 | 91 | 47871 | 46689 | 44888
[17:57:06] 5.050 | 88 | 47863 | 46705 | 44885
[17:57:07] 5.100 | 68 | 47855 | 46702 | 44891
[17:57:07] 5.150 | 82 | 47853 | 46691 | 44893
[17:57:07] 5.200 | 83 | 47863 | 46690 | 44888
[17:57:07] 5.250 | 78 | 47872 | 46687 | 44892
[17:57:07] 5.300 | 84 | 47867 | 46701 | 44885
[17:57:07] 5.350 | 77 | 47860 | 46697 | 44889
[17:57:07] 5.400 | 87 | 47862 | 46690 | 44892
[17:57:07] 5.450 | 89 | 47851 | 46691 | 44892
[17:57:07] 5.500 | 100 | 47862 | 46693 | 44889
[17:57:07] 5.550 | 84 | 47851 | 46695 | 44888
[17:57:07] 5.600 | 86 | 47851 | 46688 | 44888
[17:57:07] 5.650 | 95 | 47837 | 46686 | 44888
[17:57:07] 5.700 | 83 | 47840 | 46702 | 44888
[17:57:07] 5.750 | 87 | 47836 | 46706 | 44900
[17:57:07] 5.800 | 96 | 47838 | 46682 | 44887
[17:57:07] 5.850 | 94 | 47837 | 46697 | 44891
[17:57:07] 5.900 | 90 | 47839 | 46709 | 44892
[17:57:07] 5.950 | 80 | 47843 | 46695 | 44891
[17:57:07] 6.000 | 78 | 47836 | 46700 | 44897
[17:57:07] 6.050 | 97 | 47828 | 46697 | 44894
[17:57:08] 6.100 | 102 | 47841 | 46692 | 44891
[17:57:08] 6.150 | 84 | 47840 | 46704 | 44894
[17:57:08] 6.200 | 80 | 47833 | 46697 | 44915
[17:57:08] 6.250 | 87 | 47822 | 46719 | 44892
[17:57:08] 6.300 | 103 | 47828 | 46702 | 44881
[17:57:08] 6.350 | 93 | 47830 | 46696 | 44884
[17:57:08] 6.400 | 83 | 47827 | 46706 | 44895
[17:57:08] 6.450 | 78 | 47834 | 46709 | 44888
[17:57:08] 6.500 | 81 | 47844 | 46708 | 44898
[17:57:08] 6.550 | 99 | 47844 | 46704 | 44899
[17:57:08] 6.600 | 74 | 47832 | 46702 | 44891
[17:57:08] 6.650 | 96 | 47832 | 46710 | 44892
[17:57:08] 6.700 | 107 | 47835 | 46707 | 44899
[17:57:08] 6.750 | 99 | 47842 | 46705 | 44922
[17:57:08] 6.800 | 91 | 47831 | 46714 | 44898
[17:57:08] 6.850 | 86 | 47828 | 46700 | 44905
[17:57:08] 6.900 | 87 | 47832 | 46703 | 44896
[17:57:08] 6.950 | 92 | 47825 | 46706 | 44908
[17:57:08] 7.000 | 87 | 47833 | 46707 | 44890
[17:57:08] 7.050 | 84 | 47838 | 46703 | 44892
[17:57:09] 7.100 | 93 | 47841 | 46691 | 44918
[17:57:09] 7.150 | 91 | 47835 | 46702 | 44906
[17:57:09] 7.200 | 86 | 47823 | 46712 | 44899
[17:57:09] 7.250 | 90 | 47833 | 46712 | 44908
[17:57:09] 7.300 | 84 | 47842 | 46700 | 44912
[17:57:09] 7.350 | 79 | 47838 | 46707 | 44918
[17:57:09] 7.400 | 80 | 47836 | 46706 | 44908
