timestamped_line
[17:23:31] ▶ Starting baseline phase for 2.5 seconds...
[17:23:31] t (s) | A | B | C | D
[17:23:39] 5.200 | 34702 | 27011 | 85 | 27051
[17:23:39] 5.250 | 32862 | 32711 | 67 | 27053
[17:23:39] 5.300 | 30491 | 32050 | 87 | 27046
[17:23:39] 5.350 | 31761 | 24436 | 84 | 27092
[17:23:39] 5.400 | 30565 | 34001 | 59 | 27073
[17:23:39] 5.450 | 30955 | 31956 | 77 | 27071
[17:23:39] 5.500 | 31586 | 30568 | 76 | 27080
[17:23:39] 5.550 | 33027 | 34660 | 57 | 27078
[17:23:40] 5.600 | 33217 | 32477 | 66 | 27078
[17:23:40] 5.650 | 31474 | 29285 | 64 | 27036
[17:23:40] 5.700 | 32472 | 29034 | 77 | 27066
[17:23:40] 5.750 | 32721 | 28241 | 66 | 27037
[17:23:40] 5.800 | 29432 | 29186 | 61 | 27035
[17:23:40] 5.850 | 33257 | 33034 | 67 | 27037
[17:23:40] 5.900 | 30217 | 29779 | 62 | 27046
[17:23:40] 5.950 | 37836 | 32312 | 69 | 27033
[17:23:40] 6.000 | 29401 | 30621 | 79 | 27046
[17:23:40] 6.050 | 26357 | 30413 | 59 | 27028
[17:23:40] 6.100 | 32596 | 32711 | 55 | 27041
[17:23:40] 6.150 | 37069 | 32111 | 82 | 27031
[17:23:40] 6.200 | 33140 | 30094 | 64 | 27047
[17:23:40] 6.250 | 32364 | 30121 | 93 | 27035
[17:23:40] 6.300 | 32070 | 34241 | 62 | 27071
[17:23:40] 6.350 | 30511 | 33249 | 69 | 27060
[17:23:40] 6.400 | 30929 | 30827 | 52 | 27051
[17:23:40] 6.450 | 28956 | 30753 | 70 | 27110
[17:23:40] 6.500 | 29646 | 34816 | 85 | 27100
[17:23:40] 6.550 | 25599 | 34348 | 67 | 27101
[17:23:41] 6.600 | 33494 | 27937 | 76 | 27055
[17:23:41] 6.650 | 26486 | 31445 | 63 | 27056
[17:23:41] 6.700 | 31662 | 32650 | 69 | 27060
[17:23:41] 6.750 | 33769 | 31987 | 82 | 27061
[17:23:41] 6.800 | 33538 | 37473 | 61 | 27076
[17:23:41] 6.850 | 33910 | 34401 | 62 | 27070
[17:23:41] 6.900 | 31082 | 28479 | 65 | 27069
[17:23:41] 6.950 | 33128 | 31947 | 75 | 27080
[17:23:41] 7.000 | 32204 | 30651 | 58 | 27083
[17:23:41] 7.050 | 33761 | 31023 | 58 | 27104
[17:23:41] 7.100 | 25381 | 26935 | 73 | 27102
[17:23:41] 7.150 | 29960 | 32721 | 65 | 27056
[17:23:41] 7.200 | 32248 | 31847 | 79 | 27089
[17:23:41] 7.250 | 31856 | 29377 | 66 | 27089
[17:23:41] 7.300 | 33015 | 31520 | 67 | 27085
[17:23:41] 7.350 | 34927 | 30546 | 70 | 26988
[17:23:41] 7.400 | 33704 | 36860 | 51 | 26996
