timestamped_line
[16:13:30] ▶ Starting baseline phase for 2.5 seconds...
[16:13:30] t (s) | A | B | C | D
[16:13:39] 6.850 | 36391 | 40879 | 32 | 23965
[16:13:39] 6.900 | 36582 | 38423 | 41 | 23942
[16:13:40] 6.950 | 36122 | 40688 | 41 | 23944
[16:13:40] 7.000 | 37510 | 34690 | 35 | 23956
[16:13:40] 7.050 | 37180 | 38215 | 42 | 23948
[16:13:40] 7.100 | 40789 | 40550 | 49 | 23950
[16:13:40] 7.150 | 37719 | 38971 | 47 | 23949
[16:13:40] 7.200 | 33383 | 40282 | 43 | 23941
[16:13:40] 7.250 | 37883 | 40538 | 42 | 23935
[16:13:40] 7.300 | 32767 | 34560 | 38 | 23928
[16:13:40] 7.350 | 36529 | 38440 | 39 | 23962
[16:13:40] 7.400 | 34233 | 40220 | 42 | 23955
[16:13:40] 7.450 | 36742 | 37151 | 43 | 23947
