timestamped_line
[21:43:08] ▶ Starting baseline phase for 2.5 seconds...
[21:43:08] t (s) | A | B | C | D
[21:43:15] 3.800 | 33810 | 34660 | 24116 | 36297
[21:43:15] 3.850 | 33154 | 32911 | 24131 | 36300
[21:43:15] 3.900 | 32362 | 34810 | 24087 | 36291
[21:43:15] 3.950 | 38064 | 35857 | 24090 | 36298
[21:43:15] 4.000 | 35953 | 38912 | 24117 | 36297
[21:43:15] 4.050 | 36937 | 42436 | 24114 | 36289
[21:43:15] 4.100 | 38859 | 40332 | 24115 | 36282
[21:43:15] 4.150 | 33097 | 35105 | 24098 | 36283
[21:43:15] 4.200 | 35995 | 35630 | 24106 | 36290
[21:43:15] 4.250 | 34746 | 31929 | 24146 | 36282
[21:43:15] 4.300 | 38351 | 37796 | 24148 | 36286
[21:43:15] 4.350 | 35678 | 39312 | 24146 | 36291
[21:43:15] 4.400 | 35624 | 36971 | 24130 | 36289
[21:43:15] 4.450 | 33877 | 35651 | 24117 | 36294
[21:43:15] 4.500 | 32851 | 35883 | 24105 | 36301
[21:43:15] 4.550 | 37875 | 37348 | 24114 | 36297
[21:43:15] 4.600 | 34595 | 40427 | 24089 | 36299
[21:43:16] 4.650 | 37368 | 36649 | 24117 | 36297
[21:43:16] 4.700 | 36917 | 39450 | 24123 | 36297
[21:43:16] 4.750 | 38045 | 34107 | 24130 | 36304
[21:43:16] 4.800 | 36110 | 38173 | 24124 | 36301
[21:43:16] 4.850 | 38455 | 35910 | 24156 | 36306
[21:43:16] 4.900 | 35161 | 33729 | 24140 | 36307
[21:43:16] 4.950 | 33434 | 35387 | 24119 | 36303
[21:43:16] 5.000 | 39199 | 38740 | 24112 | 36304
[21:43:16] 5.050 | 34607 | 36413 | 24117 | 36303
[21:43:16] 5.100 | 33984 | 38280 | 24125 | 36303
[21:43:16] 5.150 | 36573 | 34390 | 24124 | 36314
[21:43:16] 5.200 | 36720 | 35520 | 24116 | 36319
[21:43:16] 5.250 | 38293 | 37857 | 24119 | 36317
[21:43:16] 5.300 | 35984 | 38696 | 24092 | 36312
[21:43:16] 5.350 | 37691 | 39160 | 24132 | 36306
[21:43:16] 5.400 | 33641 | 37817 | 24144 | 36310
[21:43:16] 5.450 | 36420 | 36157 | 24147 | 36314
[21:43:16] 5.500 | 36563 | 38085 | 24134 | 36322
[21:43:16] 5.550 | 38667 | 35520 | 24126 | 36324
[21:43:16] 5.600 | 35444 | 37840 | 24092 | 36331
[21:43:17] 5.650 | 32531 | 33797 | 24107 | 36327
[21:43:17] 5.700 | 34959 | 38248 | 24105 | 36342
