timestamped_line
[15:21:16] ▶ Starting baseline phase for 2.5 seconds...
[15:21:16] t (s) | A | B | C | D
[15:21:24] 5.450 | 38256 | 40391 | 44 | 20507
[15:21:24] 5.500 | 38488 | 33931 | 38 | 20487
[15:21:24] 5.550 | 34627 | 43242 | 38 | 20495
[15:21:24] 5.600 | 40384 | 38267 | 42 | 20453
[15:21:24] 5.650 | 36065 | 37436 | 39 | 20521
[15:21:24] 5.700 | 41673 | 35474 | 46 | 20486
[15:21:24] 5.750 | 37804 | 34995 | 45 | 20511
[15:21:24] 5.800 | 38082 | 39159 | 41 | 20523
[15:21:24] 5.850 | 33605 | 37799 | 42 | 20501
[15:21:24] 5.900 | 38370 | 38337 | 39 | 20464
[15:21:24] 5.950 | 36762 | 38246 | 41 | 20541
[15:21:24] 6.000 | 37496 | 32433 | 38 | 20518
[15:21:24] 6.050 | 35924 | 40230 | 44 | 20543
[15:21:24] 6.100 | 38253 | 37036 | 46 | 20557
[15:21:24] 6.150 | 38151 | 34427 | 45 | 20533
[15:21:24] 6.200 | 33090 | 37728 | 41 | 20552
[15:21:25] 6.250 | 37997 | 39435 | 45 | 20510
[15:21:25] 6.300 | 35782 | 40027 | 38 | 20501
[15:21:25] 6.350 | 36164 | 42682 | 51 | 20522
[15:21:25] 6.400 | 35934 | 40910 | 45 | 20544
[15:21:25] 6.450 | 35356 | 41112 | 44 | 20540
[15:21:25] 6.500 | 37081 | 38168 | 42 | 20548
[15:21:25] 6.550 | 42208 | 42478 | 34 | 20518
[15:21:25] 6.600 | 41488 | 39388 | 44 | 20546
[15:21:25] 6.650 | 35448 | 36863 | 42 | 20555
[15:21:25] 6.700 | 35290 | 35911 | 42 | 20518
[15:21:25] 6.750 | 36296 | 35345 | 38 | 20533
[15:21:25] 6.800 | 39298 | 39313 | 39 | 20513
[15:21:25] 6.850 | 34081 | 37763 | 31 | 20512
[15:21:25] 6.900 | 32034 | 36829 | 39 | 20574
[15:21:25] 6.950 | 33421 | 36799 | 40 | 20566
[15:21:25] 7.000 | 31702 | 38093 | 48 | 20557
[15:21:25] 7.050 | 36202 | 36659 | 44 | 20550
[15:21:25] 7.100 | 39188 | 40577 | 37 | 20518
[15:21:25] 7.150 | 35366 | 39382 | 38 | 20537
[15:21:25] 7.200 | 32744 | 41170 | 46 | 20520
[15:21:26] 7.250 | 34422 | 38236 | 43 | 20496
[15:21:26] 7.300 | 33467 | 35105 | 42 | 20570
[15:21:26] 7.350 | 36166 | 35329 | 45 | 20541
[15:21:26] 7.400 | 34223 | 37529 | 39 | 20541
