timestamped_line
[17:58:38] ▶ Starting baseline phase for 2.5 seconds...
[17:58:38] t (s) | A | B | C | D
[17:58:47] 6.500 | 44 | 33833 | 36126 | 29910
[17:58:47] 6.550 | 40 | 33772 | 36148 | 29917
[17:58:47] 6.600 | 58 | 33818 | 36165 | 29925
[17:58:47] 6.650 | 51 | 33756 | 36158 | 29903
[17:58:47] 6.700 | 43 | 33827 | 36128 | 29936
[17:58:47] 6.750 | 61 | 33816 | 36208 | 29933
[17:58:47] 6.800 | 59 | 33822 | 36190 | 29912
[17:58:47] 6.850 | 60 | 33810 | 36187 | 29909
[17:58:47] 6.900 | 57 | 33820 | 36200 | 29916
[17:58:47] 6.950 | 44 | 33820 | 36194 | 29913
[17:58:47] 7.000 | 53 | 33810 | 36185 | 29923
[17:58:47] 7.050 | 60 | 33825 | 36178 | 29936
[17:58:47] 7.100 | 68 | 33832 | 36158 | 29942
[17:58:47] 7.150 | 50 | 33818 | 36164 | 29921
[17:58:47] 7.200 | 57 | 33825 | 36117 | 29926
[17:58:47] 7.250 | 59 | 33821 | 36176 | 29916
[17:58:48] 7.300 | 56 | 33817 | 36148 | 29905
[17:58:48] 7.350 | 61 | 33814 | 36211 | 29932
[17:58:48] 7.400 | 48 | 33815 | 36208 | 29934
