timestamped_line
[17:32:49] ▶ Starting baseline phase for 2.5 seconds...
[17:32:49] t (s) | A | B | C | D
[17:32:56] 4.700 | 24 | 64 | 45809 | 103
[17:32:56] 4.750 | 28 | 59 | 45810 | 89
[17:32:56] 4.800 | 21 | 67 | 45809 | 94
[17:32:56] 4.850 | 22 | 48 | 45794 | 80
[17:32:56] 4.900 | 30 | 63 | 45802 | 81
[17:32:56] 4.950 | 24 | 83 | 45826 | 91
[17:32:56] 5.000 | 30 | 60 | 45813 | 89
[17:32:56] 5.050 | 25 | 69 | 45829 | 85
[17:32:57] 5.100 | 30 | 68 | 45823 | 82
[17:32:57] 5.150 | 32 | 62 | 45822 | 99
[17:32:57] 5.200 | 13 | 55 | 45823 | 87
[17:32:57] 5.250 | 31 | 73 | 45830 | 80
[17:32:57] 5.300 | 23 | 64 | 45831 | 103
[17:32:57] 5.350 | 28 | 56 | 45815 | 80
[17:32:57] 5.400 | 25 | 73 | 45821 | 80
[17:32:57] 5.450 | 27 | 55 | 45817 | 92
[17:32:57] 5.500 | 25 | 61 | 45824 | 85
[17:32:57] 5.550 | 31 | 76 | 45827 | 77
[17:32:57] 5.600 | 34 | 60 | 45841 | 83
[17:32:57] 5.650 | 29 | 63 | 45830 | 96
[17:32:57] 5.700 | 34 | 72 | 45811 | 104
[17:32:57] 5.750 | 37 | 75 | 45821 | 86
[17:32:57] 5.800 | 37 | 79 | 45830 | 84
[17:32:57] 5.850 | 39 | 67 | 45833 | 92
[17:32:57] 5.900 | 38 | 70 | 45814 | 96
[17:32:57] 5.950 | 38 | 76 | 45813 | 85
[17:32:57] 6.000 | 37 | 53 | 45819 | 92
[17:32:57] 6.050 | 33 | 66 | 45836 | 92
[17:32:58] 6.100 | 38 | 66 | 45815 | 83
[17:32:58] 6.150 | 43 | 65 | 45827 | 78
[17:32:58] 6.200 | 37 | 63 | 45828 | 84
[17:32:58] 6.250 | 22 | 66 | 45817 | 103
[17:32:58] 6.300 | 45 | 58 | 45825 | 84
[17:32:58] 6.350 | 31 | 69 | 45822 | 88
[17:32:58] 6.400 | 41 | 67 | 45832 | 84
[17:32:58] 6.450 | 49 | 62 | 45837 | 82
[17:32:58] 6.500 | 43 | 67 | 45832 | 89
[17:32:58] 6.550 | 37 | 66 | 45833 | 87
[17:32:58] 6.600 | 46 | 50 | 45832 | 95
[17:32:58] 6.650 | 37 | 68 | 45828 | 93
[17:32:58] 6.700 | 45 | 68 | 45821 | 92
[17:32:58] 6.750 | 43 | 66 | 45817 | 95
[17:32:58] 6.800 | 41 | 69 | 45813 | 92
[17:32:58] 6.850 | 35 | 67 | 45814 | 86
[17:32:58] 6.900 | 31 | 64 | 45815 | 77
[17:32:58] 6.950 | 46 | 65 | 45813 | 75
[17:32:58] 7.000 | 36 | 55 | 45820 | 80
[17:32:58] 7.050 | 32 | 72 | 45836 | 77
[17:32:59] 7.100 | 33 | 59 | 45812 | 83
[17:32:59] 7.150 | 32 | 71 | 45810 | 89
[17:32:59] 7.200 | 38 | 65 | 45837 | 85
[17:32:59] 7.250 | 24 | 63 | 45842 | 89
[17:32:59] 7.300 | 29 | 70 | 45825 | 83
[17:32:59] 7.350 | 36 | 62 | 45813 | 85
[17:32:59] 7.400 | 38 | 70 | 45837 | 86
